"Title","Price","URL"
"The Disappearing Spoon: And Other True Tales of Madness, Love, and the History of the World from the Periodic Table of the Elements","£57.35","https://books.toscrape.com/catalogue/the-disappearing-spoon-and-other-true-tales-of-madness-love-and-the-history-of-the-world-from-the-periodic-table-of-the-elements_244/index.html"
"Surely You're Joking, Mr. Feynman!: Adventures of a Curious Character","£25.83","https://books.toscrape.com/catalogue/surely-youre-joking-mr-feynman-adventures-of-a-curious-character_227/index.html"
"Seven Brief Lessons on Physics","£30.60","https://books.toscrape.com/catalogue/seven-brief-lessons-on-physics_219/index.html"
"The Selfish Gene","£29.45","https://books.toscrape.com/catalogue/the-selfish-gene_81/index.html"
"A Light in the Attic","£51.77","https://books.toscrape.com/catalogue/a-light-in-the-attic_1000/index.html"
"The Black Maria","£52.15","https://books.toscrape.com/catalogue/the-black-maria_991/index.html"
"Shakespeare's Sonnets","£20.66","https://books.toscrape.com/catalogue/shakespeares-sonnets_989/index.html"
"Olio","£23.88","https://books.toscrape.com/catalogue/olio_984/index.html"
"You can't bury them all: Poems","£33.63","https://books.toscrape.com/catalogue/you-cant-bury-them-all-poems_961/index.html"
"Slow States of Collapse: Poems","£57.31","https://books.toscrape.com/catalogue/slow-states-of-collapse-poems_960/index.html"
"Untitled Collection: Sabbath Poems 2014","£14.27","https://books.toscrape.com/catalogue/untitled-collection-sabbath-poems-2014_953/index.html"
"Poems That Make Grown Women Cry","£14.19","https://books.toscrape.com/catalogue/poems-that-make-grown-women-cry_824/index.html"
"Night Sky with Exit Wounds","£41.05","https://books.toscrape.com/catalogue/night-sky-with-exit-wounds_822/index.html"
"salt.","£46.78","https://books.toscrape.com/catalogue/salt_731/index.html"
"Quarter Life Poetry: Poems for the Young, Broke and Hangry","£50.89","https://books.toscrape.com/catalogue/quarter-life-poetry-poems-for-the-young-broke-and-hangry_727/index.html"
"Out of Print: City Lights Spotlight No. 14","£53.64","https://books.toscrape.com/catalogue/out-of-print-city-lights-spotlight-no-14_536/index.html"
"Les Fleurs du Mal","£29.04","https://books.toscrape.com/catalogue/les-fleurs-du-mal_530/index.html"
"Howl and Other Poems","£40.45","https://books.toscrape.com/catalogue/howl-and-other-poems_522/index.html"
"Leave This Song Behind: Teen Poetry at Its Best","£51.17","https://books.toscrape.com/catalogue/leave-this-song-behind-teen-poetry-at-its-best_474/index.html"
"The Collected Poems of W.B. Yeats (The Collected Works of W.B. Yeats #1)","£15.42","https://books.toscrape.com/catalogue/the-collected-poems-of-wb-yeats-the-collected-works-of-wb-yeats-1_441/index.html"
"The Crossover","£38.77","https://books.toscrape.com/catalogue/the-crossover_398/index.html"
"Booked","£17.49","https://books.toscrape.com/catalogue/booked_365/index.html"
"Twenty Love Poems and a Song of Despair","£30.95","https://books.toscrape.com/catalogue/twenty-love-poems-and-a-song-of-despair_91/index.html"
"Vampire Knight, Vol. 1 (Vampire Knight #1)","£15.40","https://books.toscrape.com/catalogue/vampire-knight-vol-1-vampire-knight-1_93/index.html"
"Wall and Piece","£44.18","https://books.toscrape.com/catalogue/wall-and-piece_971/index.html"
"Feathers: Displays of Brilliant Plumage","£49.05","https://books.toscrape.com/catalogue/feathers-displays-of-brilliant-plumage_695/index.html"
"Art and Fear: Observations on the Perils (and Rewards) of Artmaking","£48.63","https://books.toscrape.com/catalogue/art-and-fear-observations-on-the-perils-and-rewards-of-artmaking_559/index.html"
"The New Drawing on the Right Side of the Brain","£43.02","https://books.toscrape.com/catalogue/the-new-drawing-on-the-right-side-of-the-brain_550/index.html"
"History of Beauty","£10.29","https://books.toscrape.com/catalogue/history-of-beauty_521/index.html"
"The Story of Art","£41.14","https://books.toscrape.com/catalogue/the-story-of-art_500/index.html"
"The Art Book","£32.34","https://books.toscrape.com/catalogue/the-art-book_490/index.html"
"Ways of Seeing","£39.51","https://books.toscrape.com/catalogue/ways-of-seeing_94/index.html"
"The Lucifer Effect: Understanding How Good People Turn Evil","£10.40","https://books.toscrape.com/catalogue/the-lucifer-effect-understanding-how-good-people-turn-evil_758/index.html"
"The Golden Condom: And Other Essays on Love Lost and Found","£39.43","https://books.toscrape.com/catalogue/the-golden-condom-and-other-essays-on-love-lost-and-found_637/index.html"
"It Didn't Start with You: How Inherited Family Trauma Shapes Who We Are and How to End the Cycle","£56.27","https://books.toscrape.com/catalogue/it-didnt-start-with-you-how-inherited-family-trauma-shapes-who-we-are-and-how-to-end-the-cycle_593/index.html"
"An Unquiet Mind: A Memoir of Moods and Madness","£21.30","https://books.toscrape.com/catalogue/an-unquiet-mind-a-memoir-of-moods-and-madness_422/index.html"
"Thinking, Fast and Slow","£21.14","https://books.toscrape.com/catalogue/thinking-fast-and-slow_289/index.html"
"Civilization and Its Discontents","£59.95","https://books.toscrape.com/catalogue/civilization-and-its-discontents_140/index.html"
"8 Keys to Mental Health Through Exercise","£31.04","https://books.toscrape.com/catalogue/8-keys-to-mental-health-through-exercise_114/index.html"
"The Argonauts","£10.93","https://books.toscrape.com/catalogue/the-argonauts_837/index.html"
"M Train","£27.18","https://books.toscrape.com/catalogue/m-train_598/index.html"
"Lab Girl","£40.85","https://books.toscrape.com/catalogue/lab-girl_595/index.html"
"Approval Junkie: Adventures in Caring Too Much","£58.81","https://books.toscrape.com/catalogue/approval-junkie-adventures-in-caring-too-much_363/index.html"
"Running with Scissors","£12.91","https://books.toscrape.com/catalogue/running-with-scissors_215/index.html"
"Me Talk Pretty One Day","£57.60","https://books.toscrape.com/catalogue/me-talk-pretty-one-day_193/index.html"
"Lust & Wonder","£11.87","https://books.toscrape.com/catalogue/lust-wonder_191/index.html"
"Life Without a Recipe","£59.04","https://books.toscrape.com/catalogue/life-without-a-recipe_188/index.html"
"A Heartbreaking Work of Staggering Genius","£54.29","https://books.toscrape.com/catalogue/a-heartbreaking-work-of-staggering-genius_115/index.html"
"Catastrophic Happiness: Finding Joy in Childhood's Messy Years","£37.35","https://books.toscrape.com/catalogue/catastrophic-happiness-finding-joy-in-childhoods-messy-years_138/index.html"
"Fifty Shades Freed (Fifty Shades #3)","£15.36","https://books.toscrape.com/catalogue/fifty-shades-freed-fifty-shades-3_156/index.html"
"The Long Haul (Diary of a Wimpy Kid #9)","£44.07","https://books.toscrape.com/catalogue/the-long-haul-diary-of-a-wimpy-kid-9_757/index.html"
"Old School (Diary of a Wimpy Kid #10)","£11.83","https://books.toscrape.com/catalogue/old-school-diary-of-a-wimpy-kid-10_723/index.html"
"I Know What I'm Doing -- and Other Lies I Tell Myself: Dispatches from a Life Under Construction","£25.98","https://books.toscrape.com/catalogue/i-know-what-im-doing-and-other-lies-i-tell-myself-dispatches-from-a-life-under-construction_704/index.html"
"Hyperbole and a Half: Unfortunate Situations, Flawed Coping Mechanisms, Mayhem, and Other Things That Happened","£14.75","https://books.toscrape.com/catalogue/hyperbole-and-a-half-unfortunate-situations-flawed-coping-mechanisms-mayhem-and-other-things-that-happened_702/index.html"
"Dress Your Family in Corduroy and Denim","£43.68","https://books.toscrape.com/catalogue/dress-your-family-in-corduroy-and-denim_562/index.html"
"Toddlers Are A**holes: It's Not Your Fault","£25.55","https://books.toscrape.com/catalogue/toddlers-are-aholes-its-not-your-fault_503/index.html"
"When You Are Engulfed in Flames","£30.89","https://books.toscrape.com/catalogue/when-you-are-engulfed-in-flames_303/index.html"
"Naked","£31.69","https://books.toscrape.com/catalogue/naked_197/index.html"
"Lamb: The Gospel According to Biff, Christ's Childhood Pal","£55.50","https://books.toscrape.com/catalogue/lamb-the-gospel-according-to-biff-christs-childhood-pal_182/index.html"
"Holidays on Ice","£51.07","https://books.toscrape.com/catalogue/holidays-on-ice_167/index.html"
"Security","£39.25","https://books.toscrape.com/catalogue/security_925/index.html"
"Follow You Home","£21.36","https://books.toscrape.com/catalogue/follow-you-home_809/index.html"
"The Loney","£23.40","https://books.toscrape.com/catalogue/the-loney_756/index.html"
"Pet Sematary","£10.56","https://books.toscrape.com/catalogue/pet-sematary_726/index.html"
"Doctor Sleep (The Shining #2)","£40.12","https://books.toscrape.com/catalogue/doctor-sleep-the-shining-2_686/index.html"
"Psycho: Sanitarium (Psycho #1.5)","£36.97","https://books.toscrape.com/catalogue/psycho-sanitarium-psycho-15_628/index.html"
"Can You Keep a Secret? (Fear Street Relaunch #4)","£48.64","https://books.toscrape.com/catalogue/can-you-keep-a-secret-fear-street-relaunch-4_614/index.html"
"Red Dragon (Hannibal Lecter #1)","£23.37","https://books.toscrape.com/catalogue/red-dragon-hannibal-lecter-1_390/index.html"
"Dracula the Un-Dead","£35.63","https://books.toscrape.com/catalogue/dracula-the-un-dead_370/index.html"
"Night Shift (Night Shift #1-20)","£12.75","https://books.toscrape.com/catalogue/night-shift-night-shift-1-20_335/index.html"
"Needful Things","£47.51","https://books.toscrape.com/catalogue/needful-things_334/index.html"
"Misery","£34.79","https://books.toscrape.com/catalogue/misery_332/index.html"
"It","£25.01","https://books.toscrape.com/catalogue/it_330/index.html"
"'Salem's Lot","£49.56","https://books.toscrape.com/catalogue/salems-lot_309/index.html"
"The Stand","£57.86","https://books.toscrape.com/catalogue/the-stand_282/index.html"
"The Girl with All the Gifts","£49.47","https://books.toscrape.com/catalogue/the-girl-with-all-the-gifts_250/index.html"
"House of Leaves","£54.89","https://books.toscrape.com/catalogue/house-of-leaves_169/index.html"
"Sapiens: A Brief History of Humankind","£54.23","https://books.toscrape.com/catalogue/sapiens-a-brief-history-of-humankind_996/index.html"
"Unbound: How Eight Technologies Made Us Human, Transformed Society, and Brought Our World to the Brink","£25.52","https://books.toscrape.com/catalogue/unbound-how-eight-technologies-made-us-human-transformed-society-and-brought-our-world-to-the-brink_950/index.html"
"The Age of Genius: The Seventeenth Century and the Birth of the Modern Mind","£19.73","https://books.toscrape.com/catalogue/the-age-of-genius-the-seventeenth-century-and-the-birth-of-the-modern-mind_929/index.html"
"Political Suicide: Missteps, Peccadilloes, Bad Calls, Backroom Hijinx, Sordid Pasts, Rotten Breaks, and Just Plain Dumb Mistakes in the Annals of American Politics","£36.28","https://books.toscrape.com/catalogue/political-suicide-missteps-peccadilloes-bad-calls-backroom-hijinx-sordid-pasts-rotten-breaks-and-just-plain-dumb-mistakes-in-the-annals-of-american-politics_917/index.html"
"Thomas Jefferson and the Tripoli Pirates: The Forgotten War That Changed American History","£59.64","https://books.toscrape.com/catalogue/thomas-jefferson-and-the-tripoli-pirates-the-forgotten-war-that-changed-american-history_867/index.html"
"Zealot: The Life and Times of Jesus of Nazareth","£24.70","https://books.toscrape.com/catalogue/zealot-the-life-and-times-of-jesus-of-nazareth_785/index.html"
"A Distant Mirror: The Calamitous 14th Century","£14.58","https://books.toscrape.com/catalogue/a-distant-mirror-the-calamitous-14th-century_652/index.html"
"1491: New Revelations of the Americas Before Columbus","£21.80","https://books.toscrape.com/catalogue/1491-new-revelations-of-the-americas-before-columbus_650/index.html"
"Brilliant Beacons: A History of the American Lighthouse","£11.45","https://books.toscrape.com/catalogue/brilliant-beacons-a-history-of-the-american-lighthouse_515/index.html"
"""Most Blessed of the Patriarchs"": Thomas Jefferson and the Empire of the Imagination","£44.48","https://books.toscrape.com/catalogue/most-blessed-of-the-patriarchs-thomas-jefferson-and-the-empire-of-the-imagination_509/index.html"
"A Short History of Nearly Everything","£52.40","https://books.toscrape.com/catalogue/a-short-history-of-nearly-everything_457/index.html"
"The Rise and Fall of the Third Reich: A History of Nazi Germany","£39.67","https://books.toscrape.com/catalogue/the-rise-and-fall-of-the-third-reich-a-history-of-nazi-germany_454/index.html"
"Catherine the Great: Portrait of a Woman","£58.55","https://books.toscrape.com/catalogue/catherine-the-great-portrait-of-a-woman_424/index.html"
"The Mathews Men: Seven Brothers and the War Against Hitler's U-boats","£42.91","https://books.toscrape.com/catalogue/the-mathews-men-seven-brothers-and-the-war-against-hitlers-u-boats_408/index.html"
"The Hiding Place","£55.91","https://books.toscrape.com/catalogue/the-hiding-place_406/index.html"
"America's War for the Greater Middle East: A Military History","£51.22","https://books.toscrape.com/catalogue/americas-war-for-the-greater-middle-east-a-military-history_361/index.html"
"The Guns of August","£14.54","https://books.toscrape.com/catalogue/the-guns-of-august_254/index.html"
"House of Lost Worlds: Dinosaurs, Dynasties, and the Story of Life on Earth","£43.70","https://books.toscrape.com/catalogue/house-of-lost-worlds-dinosaurs-dynasties-and-the-story-of-life-on-earth_170/index.html"
"Foolproof Preserving: A Guide to Small Batch Jams, Jellies, Pickles, Condiments, and More: A Foolproof Guide to Making Small Batch Jams, Jellies, Pickles, Condiments, and More","£30.52","https://books.toscrape.com/catalogue/foolproof-preserving-a-guide-to-small-batch-jams-jellies-pickles-condiments-and-more-a-foolproof-guide-to-making-small-batch-jams-jellies-pickles-condiments-and-more_978/index.html"
"The Pioneer Woman Cooks: Dinnertime: Comfort Classics, Freezer Food, 16-Minute Meals, and Other Delicious Ways to Solve Supper!","£56.41","https://books.toscrape.com/catalogue/the-pioneer-woman-cooks-dinnertime-comfort-classics-freezer-food-16-minute-meals-and-other-delicious-ways-to-solve-supper_943/index.html"
"My Paris Kitchen: Recipes and Stories","£33.37","https://books.toscrape.com/catalogue/my-paris-kitchen-recipes-and-stories_910/index.html"
"Mama Tried: Traditional Italian Cooking for the Screwed, Crude, Vegan, and Tattooed","£14.02","https://books.toscrape.com/catalogue/mama-tried-traditional-italian-cooking-for-the-screwed-crude-vegan-and-tattooed_908/index.html"
"Layered: Baking, Building, and Styling Spectacular Cakes","£40.11","https://books.toscrape.com/catalogue/layered-baking-building-and-styling-spectacular-cakes_904/index.html"
"The Nerdy Nummies Cookbook: Sweet Treats for the Geek in All of Us","£37.34","https://books.toscrape.com/catalogue/the-nerdy-nummies-cookbook-sweet-treats-for-the-geek-in-all-of-us_853/index.html"
"The Love and Lemons Cookbook: An Apple-to-Zucchini Celebration of Impromptu Cooking","£37.60","https://books.toscrape.com/catalogue/the-love-and-lemons-cookbook-an-apple-to-zucchini-celebration-of-impromptu-cooking_849/index.html"
"The Cookies & Cups Cookbook: 125+ sweet & savory recipes reminding you to Always Eat Dessert First","£41.25","https://books.toscrape.com/catalogue/the-cookies-cups-cookbook-125-sweet-savory-recipes-reminding-you-to-always-eat-dessert-first_841/index.html"
"Deliciously Ella Every Day: Quick and Easy Recipes for Gluten-Free Snacks, Packed Lunches, and Simple Meals","£42.16","https://books.toscrape.com/catalogue/deliciously-ella-every-day-quick-and-easy-recipes-for-gluten-free-snacks-packed-lunches-and-simple-meals_801/index.html"
"The Help Yourself Cookbook for Kids: 60 Easy Plant-Based Recipes Kids Can Make to Stay Healthy and Save the Earth","£28.77","https://books.toscrape.com/catalogue/the-help-yourself-cookbook-for-kids-60-easy-plant-based-recipes-kids-can-make-to-stay-healthy-and-save-the-earth_751/index.html"
"It's All Easy: Healthy, Delicious Weeknight Meals in under 30 Minutes","£19.55","https://books.toscrape.com/catalogue/its-all-easy-healthy-delicious-weeknight-meals-in-under-30-minutes_706/index.html"
"Barefoot Contessa Back to Basics","£28.01","https://books.toscrape.com/catalogue/barefoot-contessa-back-to-basics_667/index.html"
"Barefoot Contessa at Home: Everyday Recipes You'll Make Over and Over Again","£50.62","https://books.toscrape.com/catalogue/barefoot-contessa-at-home-everyday-recipes-youll-make-over-and-over-again_666/index.html"
"My Kitchen Year: 136 Recipes That Saved My Life","£11.53","https://books.toscrape.com/catalogue/my-kitchen-year-136-recipes-that-saved-my-life_646/index.html"
"Everyday Italian: 125 Simple and Delicious Recipes","£20.10","https://books.toscrape.com/catalogue/everyday-italian-125-simple-and-delicious-recipes_618/index.html"
"A la Mode: 120 Recipes in 60 Pairings: Pies, Tarts, Cakes, Crisps, and More Topped with Ice Cream, Gelato, Frozen Custard, and More","£38.77","https://books.toscrape.com/catalogue/a-la-mode-120-recipes-in-60-pairings-pies-tarts-cakes-crisps-and-more-topped-with-ice-cream-gelato-frozen-custard-and-more_611/index.html"
"Cravings: Recipes for What You Want to Eat","£20.50","https://books.toscrape.com/catalogue/cravings-recipes-for-what-you-want-to-eat_589/index.html"
"The Moosewood Cookbook: Recipes from Moosewood Restaurant, Ithaca, New York","£12.34","https://books.toscrape.com/catalogue/the-moosewood-cookbook-recipes-from-moosewood-restaurant-ithaca-new-york_574/index.html"
"32 Yolks","£53.63","https://books.toscrape.com/catalogue/32-yolks_510/index.html"
"Naturally Lean: 125 Nourishing Gluten-Free, Plant-Based Recipes--All Under 300 Calories","£11.38","https://books.toscrape.com/catalogue/naturally-lean-125-nourishing-gluten-free-plant-based-recipes-all-under-300-calories_479/index.html"
"Redeeming Love","£20.47","https://books.toscrape.com/catalogue/redeeming-love_826/index.html"
"Close to You","£49.46","https://books.toscrape.com/catalogue/close-to-you_798/index.html"
"Shadows of the Past (Logan Point #1)","£39.67","https://books.toscrape.com/catalogue/shadows-of-the-past-logan-point-1_541/index.html"
"Like Never Before (Walker Family #2)","£28.77","https://books.toscrape.com/catalogue/like-never-before-walker-family-2_476/index.html"
"Counted With the Stars (Out from Egypt #1)","£17.97","https://books.toscrape.com/catalogue/counted-with-the-stars-out-from-egypt-1_463/index.html"
"If I Run (If I Run #1)","£49.97","https://books.toscrape.com/catalogue/if-i-run-if-i-run-1_174/index.html"
"The Dirty Little Secrets of Getting Your Dream Job","£33.34","https://books.toscrape.com/catalogue/the-dirty-little-secrets-of-getting-your-dream-job_994/index.html"
"The Third Wave: An Entrepreneur’s Vision of the Future","£12.61","https://books.toscrape.com/catalogue/the-third-wave-an-entrepreneurs-vision-of-the-future_862/index.html"
"The 10% Entrepreneur: Live Your Startup Dream Without Quitting Your Day Job","£27.55","https://books.toscrape.com/catalogue/the-10-entrepreneur-live-your-startup-dream-without-quitting-your-day-job_836/index.html"
"Shoe Dog: A Memoir by the Creator of NIKE","£23.99","https://books.toscrape.com/catalogue/shoe-dog-a-memoir-by-the-creator-of-nike_831/index.html"
"Made to Stick: Why Some Ideas Survive and Others Die","£38.85","https://books.toscrape.com/catalogue/made-to-stick-why-some-ideas-survive-and-others-die_715/index.html"
"Quench Your Own Thirst: Business Lessons Learned Over a Beer or Two","£43.14","https://books.toscrape.com/catalogue/quench-your-own-thirst-business-lessons-learned-over-a-beer-or-two_629/index.html"
"The Art of Startup Fundraising","£21.00","https://books.toscrape.com/catalogue/the-art-of-startup-fundraising_606/index.html"
"Born for This: How to Find the Work You Were Meant to Do","£21.59","https://books.toscrape.com/catalogue/born-for-this-how-to-find-the-work-you-were-meant-to-do_588/index.html"
"The E-Myth Revisited: Why Most Small Businesses Don't Work and What to Do About It","£36.91","https://books.toscrape.com/catalogue/the-e-myth-revisited-why-most-small-businesses-dont-work-and-what-to-do-about-it_545/index.html"
"Rich Dad, Poor Dad","£51.74","https://books.toscrape.com/catalogue/rich-dad-poor-dad_483/index.html"
"The Lean Startup: How Today's Entrepreneurs Use Continuous Innovation to Create Radically Successful Businesses","£33.92","https://books.toscrape.com/catalogue/the-lean-startup-how-todays-entrepreneurs-use-continuous-innovation-to-create-radically-successful-businesses_260/index.html"
"Rework","£44.88","https://books.toscrape.com/catalogue/rework_212/index.html"
"Louisa: The Extraordinary Life of Mrs. Adams","£16.85","https://books.toscrape.com/catalogue/louisa-the-extraordinary-life-of-mrs-adams_818/index.html"
"Setting the World on Fire: The Brief, Astonishing Life of St. Catherine of Siena","£21.15","https://books.toscrape.com/catalogue/setting-the-world-on-fire-the-brief-astonishing-life-of-st-catherine-of-siena_603/index.html"
"The Faith of Christopher Hitchens: The Restless Soul of the World's Most Notorious Atheist","£39.55","https://books.toscrape.com/catalogue/the-faith-of-christopher-hitchens-the-restless-soul-of-the-worlds-most-notorious-atheist_495/index.html"
"Benjamin Franklin: An American Life","£48.19","https://books.toscrape.com/catalogue/benjamin-franklin-an-american-life_460/index.html"
"The Rise of Theodore Roosevelt (Theodore Roosevelt #1)","£42.57","https://books.toscrape.com/catalogue/the-rise-of-theodore-roosevelt-theodore-roosevelt-1_276/index.html"
"In Her Wake","£12.84","https://books.toscrape.com/catalogue/in-her-wake_980/index.html"
"The Elephant Tree","£23.82","https://books.toscrape.com/catalogue/the-elephant-tree_968/index.html"
"Behind Closed Doors","£52.22","https://books.toscrape.com/catalogue/behind-closed-doors_962/index.html"
"You (You #1)","£43.61","https://books.toscrape.com/catalogue/you-you-1_784/index.html"
"The Guilty (Will Robie #4)","£13.82","https://books.toscrape.com/catalogue/the-guilty-will-robie-4_750/index.html"
"The 14th Colony (Cotton Malone #11)","£39.24","https://books.toscrape.com/catalogue/the-14th-colony-cotton-malone-11_744/index.html"
"Give It Back","£18.32","https://books.toscrape.com/catalogue/give-it-back_430/index.html"
"Killing Floor (Jack Reacher #1)","£31.49","https://books.toscrape.com/catalogue/killing-floor-jack-reacher-1_382/index.html"
"The Bone Hunters (Lexy Vaughan & Steven Macaulay #2)","£59.71","https://books.toscrape.com/catalogue/the-bone-hunters-lexy-vaughan-steven-macaulay-2_343/index.html"
"Far From True (Promise Falls Trilogy #2)","£34.93","https://books.toscrape.com/catalogue/far-from-true-promise-falls-trilogy-2_320/index.html"
"The Travelers","£15.77","https://books.toscrape.com/catalogue/the-travelers_285/index.html"
"When We Collided","£31.77","https://books.toscrape.com/catalogue/when-we-collided_955/index.html"
"Someone Like You (The Harrisons #2)","£52.79","https://books.toscrape.com/catalogue/someone-like-you-the-harrisons-2_735/index.html"
"We Are All Completely Beside Ourselves","£24.04","https://books.toscrape.com/catalogue/we-are-all-completely-beside-ourselves_301/index.html"
"The Four Agreements: A Practical Guide to Personal Freedom","£17.66","https://books.toscrape.com/catalogue/the-four-agreements-a-practical-guide-to-personal-freedom_970/index.html"
"The Activist's Tao Te Ching: Ancient Advice for a Modern Revolution","£32.24","https://books.toscrape.com/catalogue/the-activists-tao-te-ching-ancient-advice-for-a-modern-revolution_928/index.html"
"Chasing Heaven: What Dying Taught Me About Living","£37.80","https://books.toscrape.com/catalogue/chasing-heaven-what-dying-taught-me-about-living_797/index.html"
"If I Gave You God's Phone Number....: Searching for Spirituality in America","£20.91","https://books.toscrape.com/catalogue/if-i-gave-you-gods-phone-number-searching-for-spirituality-in-america_564/index.html"
"Unreasonable Hope: Finding Faith in the God Who Brings Purpose to Your Pain","£46.33","https://books.toscrape.com/catalogue/unreasonable-hope-finding-faith-in-the-god-who-brings-purpose-to-your-pain_505/index.html"
"A New Earth: Awakening to Your Life's Purpose","£55.65","https://books.toscrape.com/catalogue/a-new-earth-awakening-to-your-lifes-purpose_311/index.html"
"Logan Kade (Fallen Crest High #5.5)","£13.12","https://books.toscrape.com/catalogue/logan-kade-fallen-crest-high-55_384/index.html"
"Online Marketing for Busy Authors: A Step-By-Step Guide","£46.35","https://books.toscrape.com/catalogue/online-marketing-for-busy-authors-a-step-by-step-guide_913/index.html"
"How to Be Miserable: 40 Strategies You Already Use","£46.03","https://books.toscrape.com/catalogue/how-to-be-miserable-40-strategies-you-already-use_897/index.html"
"Overload: How to Unplug, Unwind, and Unleash Yourself from the Pressure of Stress","£52.15","https://books.toscrape.com/catalogue/overload-how-to-unplug-unwind-and-unleash-yourself-from-the-pressure-of-stress_725/index.html"
"You Are a Badass: How to Stop Doubting Your Greatness and Start Living an Awesome Life","£12.08","https://books.toscrape.com/catalogue/you-are-a-badass-how-to-stop-doubting-your-greatness-and-start-living-an-awesome-life_508/index.html"
"How to Stop Worrying and Start Living","£46.49","https://books.toscrape.com/catalogue/how-to-stop-worrying-and-start-living_431/index.html"
"All the Light We Cannot See","£29.87","https://books.toscrape.com/catalogue/all-the-light-we-cannot-see_660/index.html"
"The Girl You Left Behind (The Girl You Left Behind #1)","£15.79","https://books.toscrape.com/catalogue/the-girl-you-left-behind-the-girl-you-left-behind-1_443/index.html"
"(Un)Qualified: How God Uses Broken People to Do Big Things","£54.00","https://books.toscrape.com/catalogue/unqualified-how-god-uses-broken-people-to-do-big-things_873/index.html"
"Crazy Love: Overwhelmed by a Relentless God","£47.72","https://books.toscrape.com/catalogue/crazy-love-overwhelmed-by-a-relentless-god_682/index.html"
"Blue Like Jazz: Nonreligious Thoughts on Christian Spirituality","£25.77","https://books.toscrape.com/catalogue/blue-like-jazz-nonreligious-thoughts-on-christian-spirituality_461/index.html"
"Silence in the Dark (Logan Point #4)","£58.33","https://books.toscrape.com/catalogue/silence-in-the-dark-logan-point-4_542/index.html"
"The Grownup","£35.88","https://books.toscrape.com/catalogue/the-grownup_546/index.html"
"Suzie Snowflake: One beautiful flake (a self-esteem story)","£54.81","https://books.toscrape.com/catalogue/suzie-snowflake-one-beautiful-flake-a-self-esteem-story_568/index.html"
"The Bulletproof Diet: Lose up to a Pound a Day, Reclaim Energy and Focus, Upgrade Your Life","£49.05","https://books.toscrape.com/catalogue/the-bulletproof-diet-lose-up-to-a-pound-a-day-reclaim-energy-and-focus-upgrade-your-life_931/index.html"
"Eat Fat, Get Thin","£54.07","https://books.toscrape.com/catalogue/eat-fat-get-thin_688/index.html"
"10-Day Green Smoothie Cleanse: Lose Up to 15 Pounds in 10 Days!","£49.71","https://books.toscrape.com/catalogue/10-day-green-smoothie-cleanse-lose-up-to-15-pounds-in-10-days_581/index.html"
"The Art and Science of Low Carbohydrate Living","£52.98","https://books.toscrape.com/catalogue/the-art-and-science-of-low-carbohydrate-living_570/index.html"
"Libertarianism for Beginners","£51.33","https://books.toscrape.com/catalogue/libertarianism-for-beginners_982/index.html"
"Why the Right Went Wrong: Conservatism--From Goldwater to the Tea Party and Beyond","£52.65","https://books.toscrape.com/catalogue/why-the-right-went-wrong-conservatism-from-goldwater-to-the-tea-party-and-beyond_781/index.html"
"Equal Is Unfair: America's Misguided Fight Against Income Inequality","£56.86","https://books.toscrape.com/catalogue/equal-is-unfair-americas-misguided-fight-against-income-inequality_617/index.html"
